Occurrence ID,Scientific Name,Event Date,Dataset Name,Reserve Name,Decimal Latitude,Decimal Longitude,Individual Count,Reproductive Condition,Establishment Means,Occurrence Remarks,Year,Month,Day,Habitat,Sampling Protocol,Locality,Location Remarks,Identified By,Date Identified,Owner Institution Code,Basis of Record,Data Generalizations,Recorded By,Client Business Name
15049,Cestrum parqui,2022-09-29T00:00:00,,Not in a reserve,-33.94,150.97,,,,,2022,9,29,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15871,Cestrum parqui,2022-09-29T00:00:00,,Not in a reserve,-33.94,150.97,,,,,2022,9,29,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16617,Cestrum parqui,2022-09-29T00:00:00,,Not in a reserve,-33.94,150.97,,,,,2022,9,29,,,,,,,,HUMAN_OBSERVATION,,,CB Council
17107,Cestrum parqui,2022-09-29T00:00:00,,Not in a reserve,-33.94,150.97,,,,,2022,9,29,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14880,Cestrum parqui,2022-05-31T00:00:00,,Not in a reserve,-33.94,150.98,,,,,2022,5,31,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15029,Cestrum parqui,2022-05-31T00:00:00,,Not in a reserve,-33.94,150.98,,,,,2022,5,31,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15133,Cestrum parqui,2022-05-31T00:00:00,,Not in a reserve,-33.94,150.98,,,,,2022,5,31,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15683,Cestrum parqui,2022-05-31T00:00:00,,Not in a reserve,-33.94,150.98,,,,,2022,5,31,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15731,Cestrum parqui,2022-05-31T00:00:00,,Not in a reserve,-33.94,150.98,,,,,2022,5,31,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13207,Cestrum parqui,2022-11-25T00:00:00,,Not in a reserve,-33.94,150.99,,,,,2022,11,25,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16842,Cestrum parqui,2022-09-05T00:00:00,,Not in a reserve,-33.94,151.04,,,,,2022,9,5,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16903,Cestrum parqui,2022-02-17T00:00:00,,Not in a reserve,-33.94,151.04,,,,,2022,2,17,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14670,Cestrum parqui,2022-09-13T00:00:00,,Not in a reserve,-33.94,151.05,,,,,2022,9,13,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16197,Cestrum parqui,2022-06-02T00:00:00,,Not in a reserve,-33.94,151.05,,,,,2022,6,2,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15034,Cestrum parqui,2022-06-26T00:00:00,,Not in a reserve,-33.94,151.06,,,,,2022,6,26,,,,,,,,HUMAN_OBSERVATION,,,CB Council
12804,Cestrum parqui,2022-01-06T20:55:07.409000,,Not in a reserve,-33.936611,151.109501,1,,,,2022,1,6,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16232,Cestrum parqui,2022-05-27T00:00:00,,Not in a reserve,-33.93,151,,,,,2022,5,27,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14666,Cestrum parqui,2022-06-01T00:00:00,,Not in a reserve,-33.93,151.07,,,,,2022,6,1,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15295,Cestrum parqui,2022-02-20T00:00:00,,Not in a reserve,-33.93,151.09,,,,,2022,2,20,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16530,Cestrum parqui,2022-01-11T00:00:00,,Not in a reserve,-33.93,151.11,,,,,2022,1,11,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16946,Cestrum parqui,2022-01-11T00:00:00,,Not in a reserve,-33.93,151.11,,,,,2022,1,11,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16317,Cestrum parqui,2022-05-25T00:00:00,,Not in a reserve,-33.92,150.98,,,,,2022,5,25,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14877,Cestrum parqui,2022-02-27T00:00:00,,Not in a reserve,-33.92,151.01,,,,,2022,2,27,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13605,Cestrum parqui,2022-03-03T00:00:00,,Not in a reserve,-33.92,151.02,,,,,2022,3,3,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14005,Cestrum parqui,2022-02-11T00:00:00,,Not in a reserve,-33.92,151.02,,,,,2022,2,11,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15083,Cestrum parqui,2022-03-03T00:00:00,,Not in a reserve,-33.92,151.02,,,,,2022,3,3,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15887,Cestrum parqui,2022-06-26T00:00:00,,Not in a reserve,-33.92,151.05,,,,,2022,6,26,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16351,Cestrum parqui,2022-06-26T00:00:00,,Not in a reserve,-33.92,151.05,,,,,2022,6,26,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13367,Cestrum parqui,2022-10-26T00:00:00,,Not in a reserve,-33.92,151.06,,,,,2022,10,26,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14032,Cestrum parqui,2022-06-26T00:00:00,,Not in a reserve,-33.92,151.06,,,,,2022,6,26,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16172,Cestrum parqui,2022-06-26T00:00:00,,Not in a reserve,-33.92,151.06,,,,,2022,6,26,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15791,Cestrum parqui,2022-06-26T00:00:00,,Not in a reserve,-33.92,151.07,,,,,2022,6,26,,,,,,,,HUMAN_OBSERVATION,,,CB Council
12950,Cestrum parqui,2022-06-12T01:11:52.441000,,Not in a reserve,-33.911871,151.119147,1,,,,2022,6,12,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13369,Cestrum parqui,2022-08-19T00:00:00,,Not in a reserve,-33.91,151.02,,,,,2022,8,19,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16821,Cestrum parqui,2022-02-27T00:00:00,,Not in a reserve,-33.91,151.02,,,,,2022,2,27,,,,,,,,HUMAN_OBSERVATION,,,CB Council
17035,Cestrum parqui,2022-08-25T00:00:00,,Not in a reserve,-33.91,151.02,,,,,2022,8,25,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14651,Cestrum parqui,2022-11-07T00:00:00,,Not in a reserve,-33.91,151.03,,,,,2022,11,7,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14879,Cestrum parqui,2022-11-07T00:00:00,,Not in a reserve,-33.91,151.03,,,,,2022,11,7,,,,,,,,HUMAN_OBSERVATION,,,CB Council
17283,Cestrum parqui,2022-11-07T00:00:00,,Not in a reserve,-33.91,151.03,,,,,2022,11,7,,,,,,,,HUMAN_OBSERVATION,,,CB Council
17289,Cestrum parqui,2022-06-26T00:00:00,,Not in a reserve,-33.91,151.03,,,,,2022,6,26,,,,,,,,HUMAN_OBSERVATION,,,CB Council
17320,Cestrum parqui,2022-06-26T00:00:00,,Not in a reserve,-33.91,151.03,,,,,2022,6,26,,,,,,,,HUMAN_OBSERVATION,,,CB Council
17020,Cestrum parqui,2022-06-26T00:00:00,,Not in a reserve,-33.91,151.07,,,,,2022,6,26,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13412,Cestrum parqui,2022-08-25T00:00:00,,Not in a reserve,-33.91,151.08,,,,,2022,8,25,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16043,Cestrum parqui,2022-08-25T00:00:00,,Not in a reserve,-33.91,151.08,,,,,2022,8,25,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16798,Cestrum parqui,2022-06-26T00:00:00,,Not in a reserve,-33.91,151.08,,,,,2022,6,26,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14345,Cestrum parqui,2022-01-11T00:00:00,,Not in a reserve,-33.91,151.11,,,,,2022,1,11,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14747,Cestrum parqui,2022-01-11T00:00:00,,Not in a reserve,-33.91,151.11,,,,,2022,1,11,,,,,,,,HUMAN_OBSERVATION,,,CB Council
17163,Cestrum parqui,2022-06-26T00:00:00,,Not in a reserve,-33.91,151.11,,,,,2022,6,26,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13331,Cestrum parqui,2022-01-11T00:00:00,,Not in a reserve,-33.91,151.12,,,,,2022,1,11,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13570,Cestrum parqui,2022-01-11T00:00:00,,Not in a reserve,-33.91,151.12,,,,,2022,1,11,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16381,Cestrum parqui,2022-06-26T00:00:00,,Not in a reserve,-33.91,151.12,,,,,2022,6,26,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13254,Cestrum parqui,2022-06-26T00:00:00,,Not in a reserve,-33.91,151.13,,,,,2022,6,26,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13484,Cestrum parqui,2022-01-31T00:00:00,,Not in a reserve,-33.9,151,,,,,2022,1,31,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13813,Cestrum parqui,2022-01-31T00:00:00,,Not in a reserve,-33.9,151,,,,,2022,1,31,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13781,Cestrum parqui,2022-06-26T00:00:00,,Not in a reserve,-33.9,151.02,,,,,2022,6,26,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14456,Cestrum parqui,2022-08-31T00:00:00,,Not in a reserve,-33.9,151.02,,,,,2022,8,31,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15128,Cestrum parqui,2022-08-31T00:00:00,,Not in a reserve,-33.9,151.02,,,,,2022,8,31,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15546,Cestrum parqui,2022-08-31T00:00:00,,Not in a reserve,-33.9,151.02,,,,,2022,8,31,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15743,Cestrum parqui,2022-06-16T00:00:00,,Not in a reserve,-33.9,151.02,,,,,2022,6,16,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16196,Cestrum parqui,2022-06-16T00:00:00,,Not in a reserve,-33.9,151.02,,,,,2022,6,16,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16899,Cestrum parqui,2022-08-31T00:00:00,,Not in a reserve,-33.9,151.02,,,,,2022,8,31,,,,,,,,HUMAN_OBSERVATION,,,CB Council
17030,Cestrum parqui,2022-08-31T00:00:00,,Not in a reserve,-33.9,151.02,,,,,2022,8,31,,,,,,,,HUMAN_OBSERVATION,,,CB Council
17253,Cestrum parqui,2022-08-31T00:00:00,,Not in a reserve,-33.9,151.02,,,,,2022,8,31,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13381,Cestrum parqui,2022-11-11T00:00:00,,Not in a reserve,-33.9,151.03,,,,,2022,11,11,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13653,Cestrum parqui,2022-11-11T00:00:00,,Not in a reserve,-33.9,151.03,,,,,2022,11,11,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15845,Cestrum parqui,2022-06-26T00:00:00,,Not in a reserve,-33.9,151.11,,,,,2022,6,26,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16536,Cestrum parqui,2022-06-29T00:00:00,,Not in a reserve,-33.9,151.11,,,,,2022,6,29,,,,,,,,HUMAN_OBSERVATION,,,CB Council
17225,Cestrum parqui,2022-06-26T00:00:00,,Not in a reserve,-33.9,151.11,,,,,2022,6,26,,,,,,,,HUMAN_OBSERVATION,,,CB Council
7842,Cestrum parqui,2022-03-26T06:23:59.605000,,Not in a reserve,-33.898789,151.064877,1,,,,2022,3,26,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15449,Cestrum parqui,2022-12-16T00:00:00,,Not in a reserve,-33.89,150.99,,,,,2022,12,16,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16647,Cestrum parqui,2022-07-15T00:00:00,,Not in a reserve,-33.89,151.01,,,,,2022,7,15,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15602,Cestrum parqui,2022-09-26T00:00:00,,Not in a reserve,-33.89,151.02,,,,,2022,9,26,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15698,Cestrum parqui,2022-06-26T00:00:00,,Not in a reserve,-33.89,151.02,,,,,2022,6,26,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16281,Cestrum parqui,2022-09-26T00:00:00,,Not in a reserve,-33.89,151.02,,,,,2022,9,26,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16799,Cestrum parqui,2022-09-26T00:00:00,,Not in a reserve,-33.89,151.02,,,,,2022,9,26,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14629,Cestrum parqui,2022-12-16T00:00:00,,Not in a reserve,-33.88,150.98,,,,,2022,12,16,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15653,Cestrum parqui,2022-06-26T00:00:00,,Not in a reserve,-33.88,150.98,,,,,2022,6,26,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16796,Cestrum parqui,2022-06-26T00:00:00,,Not in a reserve,-33.88,150.99,,,,,2022,6,26,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13520,Cestrum parqui,2022-11-23T00:00:00,,Not in a reserve,-33.88,151,,,,,2022,11,23,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14391,Cestrum parqui,2022-11-23T00:00:00,,Not in a reserve,-33.88,151,,,,,2022,11,23,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15672,Cestrum parqui,2022-11-23T00:00:00,,Not in a reserve,-33.88,151,,,,,2022,11,23,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15469,Cestrum parqui,2022-06-26T00:00:00,,Not in a reserve,-33.88,151.01,,,,,2022,6,26,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15711,Cestrum parqui,2022-06-26T00:00:00,,Not in a reserve,-33.88,151.01,,,,,2022,6,26,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16376,Cestrum parqui,2022-07-15T00:00:00,,Not in a reserve,-33.88,151.01,,,,,2022,7,15,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14494,Cestrum parqui,2023-07-07T00:00:00,,Not in a reserve,-33.97,151.04,,,,,2023,7,7,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14394,Cestrum parqui,2023-02-13T00:00:00,,Not in a reserve,-33.96,150.99,,,,,2023,2,13,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14948,Cestrum parqui,2023-02-13T00:00:00,,Not in a reserve,-33.96,150.99,,,,,2023,2,13,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15539,Cestrum parqui,2023-02-13T00:00:00,,Not in a reserve,-33.96,150.99,,,,,2023,2,13,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15346,Cestrum parqui,2023-07-06T00:00:00,,Not in a reserve,-33.95,151.01,,,,,2023,7,6,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15447,Cestrum parqui,2023-07-06T00:00:00,,Not in a reserve,-33.95,151.01,,,,,2023,7,6,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13311,Cestrum parqui,2023-01-18T00:00:00,,Not in a reserve,-33.95,151.03,,,,,2023,1,18,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14035,Cestrum parqui,2023-01-18T00:00:00,,Not in a reserve,-33.95,151.03,,,,,2023,1,18,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15988,Cestrum parqui,2023-01-18T00:00:00,,Not in a reserve,-33.95,151.03,,,,,2023,1,18,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14876,Cestrum parqui,2023-04-11T00:00:00,,Not in a reserve,-33.95,151.04,,,,,2023,4,11,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13324,Cestrum parqui,2023-04-27T00:00:00,,Not in a reserve,-33.94,150.97,,,,,2023,4,27,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14935,Cestrum parqui,2023-04-27T00:00:00,,Not in a reserve,-33.94,150.97,,,,,2023,4,27,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15855,Cestrum parqui,2023-04-27T00:00:00,,Not in a reserve,-33.94,150.97,,,,,2023,4,27,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13196,Cestrum parqui,2023-02-02T00:00:00,,Not in a reserve,-33.94,151.03,,,,,2023,2,2,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13204,Cestrum parqui,2023-05-04T00:00:00,,Not in a reserve,-33.94,151.03,,,,,2023,5,4,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13249,Cestrum parqui,2023-05-05T00:00:00,,Not in a reserve,-33.94,151.03,,,,,2023,5,5,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13262,Cestrum parqui,2023-05-04T00:00:00,,Not in a reserve,-33.94,151.03,,,,,2023,5,4,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13281,Cestrum parqui,2023-05-05T00:00:00,,Not in a reserve,-33.94,151.03,,,,,2023,5,5,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14658,Cestrum parqui,2023-02-02T00:00:00,,Not in a reserve,-33.94,151.03,,,,,2023,2,2,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14784,Cestrum parqui,2023-02-02T00:00:00,,Not in a reserve,-33.94,151.03,,,,,2023,2,2,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15341,Cestrum parqui,2023-02-02T00:00:00,,Not in a reserve,-33.94,151.03,,,,,2023,2,2,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15459,Cestrum parqui,2023-02-02T00:00:00,,Not in a reserve,-33.94,151.03,,,,,2023,2,2,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15631,Cestrum parqui,2023-02-02T00:00:00,,Not in a reserve,-33.94,151.03,,,,,2023,2,2,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15754,Cestrum parqui,2023-05-04T00:00:00,,Not in a reserve,-33.94,151.03,,,,,2023,5,4,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16501,Cestrum parqui,2023-02-02T00:00:00,,Not in a reserve,-33.94,151.03,,,,,2023,2,2,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16635,Cestrum parqui,2023-05-05T00:00:00,,Not in a reserve,-33.94,151.03,,,,,2023,5,5,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16675,Cestrum parqui,2023-05-04T00:00:00,,Not in a reserve,-33.94,151.03,,,,,2023,5,4,,,,,,,,HUMAN_OBSERVATION,,,CB Council
17113,Cestrum parqui,2023-05-05T00:00:00,,Not in a reserve,-33.94,151.03,,,,,2023,5,5,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14787,Cestrum parqui,2023-01-23T00:00:00,,Not in a reserve,-33.94,151.08,,,,,2023,1,23,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14992,Cestrum parqui,2023-01-23T00:00:00,,Not in a reserve,-33.94,151.08,,,,,2023,1,23,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16294,Cestrum parqui,2023-01-23T00:00:00,,Not in a reserve,-33.94,151.08,,,,,2023,1,23,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15784,Cestrum parqui,2023-06-06T00:00:00,,Not in a reserve,-33.93,151.02,,,,,2023,6,6,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13384,Cestrum parqui,2023-05-11T00:00:00,,Not in a reserve,-33.93,151.03,,,,,2023,5,11,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13463,Cestrum parqui,2023-05-05T00:00:00,,Not in a reserve,-33.93,151.03,,,,,2023,5,5,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15030,Cestrum parqui,2023-05-11T00:00:00,,Not in a reserve,-33.93,151.03,,,,,2023,5,11,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15106,Cestrum parqui,2023-05-11T00:00:00,,Not in a reserve,-33.93,151.03,,,,,2023,5,11,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15676,Cestrum parqui,2023-05-05T00:00:00,,Not in a reserve,-33.93,151.04,,,,,2023,5,5,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14267,Cestrum parqui,2023-08-31T00:00:00,,Not in a reserve,-33.93,151.1,,,,,2023,8,31,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16737,Cestrum parqui,2023-05-03T00:00:00,,Not in a reserve,-33.92,150.98,,,,,2023,5,3,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14762,Cestrum parqui,2023-02-08T00:00:00,,Not in a reserve,-33.92,151,,,,,2023,2,8,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13159,Cestrum parqui,2023-02-15T00:00:00,,Not in a reserve,-33.92,151.01,,,,,2023,2,15,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13401,Cestrum parqui,2023-01-31T00:00:00,,Not in a reserve,-33.91,151,,,,,2023,1,31,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14467,Cestrum parqui,2023-01-31T00:00:00,,Not in a reserve,-33.91,151,,,,,2023,1,31,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15822,Cestrum parqui,2023-07-12T00:00:00,,Not in a reserve,-33.91,151.02,,,,,2023,7,12,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15991,Cestrum parqui,2023-07-12T00:00:00,,Not in a reserve,-33.91,151.02,,,,,2023,7,12,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13432,Cestrum parqui,2023-07-21T00:00:00,,Not in a reserve,-33.9,151.02,,,,,2023,7,21,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14419,Cestrum parqui,2023-07-21T00:00:00,,Not in a reserve,-33.9,151.02,,,,,2023,7,21,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16143,Cestrum parqui,2023-08-16T00:00:00,,Not in a reserve,-33.9,151.02,,,,,2023,8,16,,,,,,,,HUMAN_OBSERVATION,,,CB Council
17034,Cestrum parqui,2023-08-16T00:00:00,,Not in a reserve,-33.9,151.02,,,,,2023,8,16,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15048,Cestrum parqui,2023-06-21T00:00:00,,Not in a reserve,-33.89,151,,,,,2023,6,21,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16274,Cestrum parqui,2023-07-20T00:00:00,,Not in a reserve,-33.89,151.02,,,,,2023,7,20,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16882,Cestrum parqui,2023-07-20T00:00:00,,Not in a reserve,-33.89,151.02,,,,,2023,7,20,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15533,Cestrum parqui,2023-10-05T00:00:00,,Not in a reserve,-33.89,151.04,,,,,2023,10,5,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15324,Cestrum parqui,2023-11-29T00:00:00,,Not in a reserve,-33.89,151.06,,,,,2023,11,29,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13848,Cestrum parqui,2024-05-30T00:00:00,,Not in a reserve,-33.97,151.03,,,,,2024,5,30,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14219,Cestrum parqui,2024-06-07T00:00:00,,Not in a reserve,-33.95,150.99,,,,,2024,6,7,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15080,Cestrum parqui,2024-05-30T00:00:00,,Not in a reserve,-33.95,151.01,,,,,2024,5,30,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15515,Cestrum parqui,2024-05-21T00:00:00,,Not in a reserve,-33.95,151.01,,,,,2024,5,21,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15078,Cestrum parqui,2024-06-07T00:00:00,,Not in a reserve,-33.95,151.02,,,,,2024,6,7,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14793,Cestrum parqui,2024-06-28T00:00:00,,Not in a reserve,-33.94,150.98,,,,,2024,6,28,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14961,Cestrum parqui,2024-06-28T00:00:00,,Not in a reserve,-33.94,150.98,,,,,2024,6,28,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15979,Cestrum parqui,2024-06-28T00:00:00,,Not in a reserve,-33.94,150.98,,,,,2024,6,28,,,,,,,,HUMAN_OBSERVATION,,,CB Council
17227,Cestrum parqui,2024-11-12T00:00:00,,Not in a reserve,-33.94,150.98,,,,,2024,11,12,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13841,Cestrum parqui,2024-11-21T00:00:00,,Not in a reserve,-33.94,151.01,,,,,2024,11,21,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15765,Cestrum parqui,2024-03-21T00:00:00,,Not in a reserve,-33.94,151.01,,,,,2024,3,21,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13809,Cestrum parqui,2024-11-26T00:00:00,,Not in a reserve,-33.94,151.03,,,,,2024,11,26,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15465,Cestrum parqui,2024-07-11T00:00:00,,Not in a reserve,-33.94,151.03,,,,,2024,7,11,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16019,Cestrum parqui,2024-11-26T00:00:00,,Not in a reserve,-33.94,151.03,,,,,2024,11,26,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13222,Cestrum parqui,2024-11-28T00:00:00,,Not in a reserve,-33.94,151.04,,,,,2024,11,28,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13691,Cestrum parqui,2024-11-26T00:00:00,,Not in a reserve,-33.94,151.04,,,,,2024,11,26,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14010,Cestrum parqui,2024-11-28T00:00:00,,Not in a reserve,-33.94,151.04,,,,,2024,11,28,,,,,,,,HUMAN_OBSERVATION,,,CB Council
17021,Cestrum parqui,2024-11-28T00:00:00,,Not in a reserve,-33.94,151.04,,,,,2024,11,28,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14076,Cestrum parqui,2024-11-26T00:00:00,,Not in a reserve,-33.94,151.05,,,,,2024,11,26,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16911,Cestrum parqui,2024-11-26T00:00:00,,Not in a reserve,-33.94,151.05,,,,,2024,11,26,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14139,Cestrum parqui,2024-11-29T00:00:00,,Not in a reserve,-33.94,151.06,,,,,2024,11,29,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16702,Cestrum parqui,2024-11-29T00:00:00,,Not in a reserve,-33.94,151.06,,,,,2024,11,29,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16611,Cestrum parqui,2024-11-29T00:00:00,,Not in a reserve,-33.94,151.07,,,,,2024,11,29,,,,,,,,HUMAN_OBSERVATION,,,CB Council
17268,Cestrum parqui,2024-11-29T00:00:00,,Not in a reserve,-33.94,151.07,,,,,2024,11,29,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14831,Cestrum parqui,2024-11-21T00:00:00,,Not in a reserve,-33.93,151.01,,,,,2024,11,21,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15551,Cestrum parqui,2024-12-19T00:00:00,,Not in a reserve,-33.93,151.1,,,,,2024,12,19,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15884,Cestrum parqui,2024-12-19T00:00:00,,Not in a reserve,-33.93,151.1,,,,,2024,12,19,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16114,Cestrum parqui,2024-12-03T00:00:00,,Not in a reserve,-33.93,151.1,,,,,2024,12,3,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16591,Cestrum parqui,2024-12-19T00:00:00,,Not in a reserve,-33.93,151.1,,,,,2024,12,19,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16231,Cestrum parqui,2024-12-19T00:00:00,,Not in a reserve,-33.93,151.11,,,,,2024,12,19,,,,,,,,HUMAN_OBSERVATION,,,CB Council
