Occurrence ID,Scientific Name,Event Date,Dataset Name,Reserve Name,Decimal Latitude,Decimal Longitude,Individual Count,Reproductive Condition,Establishment Means,Occurrence Remarks,Year,Month,Day,Habitat,Sampling Protocol,Locality,Location Remarks,Identified By,Date Identified,Owner Institution Code,Basis of Record,Data Generalizations,Recorded By,Client Business Name
28834,Exocarpos cupressiformis,2011-04-13T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.951399,150.974736,,,,occurrenceRemarks withheld,2011.0,4.0,,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13062400,CB Council
19227,Exocarpos cupressiformis,2019-06-18T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.892342,151.032942,,,,occurrenceRemarks withheld,2019.0,,,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP00113020,CB Council
27129,Exocarpos cupressiformis,2022-11-18T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.973697,151.005009,,FR Fresh Fruit,,occurrenceRemarks withheld,2022.0,11.0,18.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OLJH97031100,CB Council
21061,Exocarpos strictus,2015-09-08T00:00:00,DPIE Data from Scientific Licences dataset,East Hills Park,-33.964295,150.982435,,,,occurrenceRemarks withheld,2015.0,9.0,8.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OJJS12110500,CB Council
20707,Exocarpos strictus,2022-11-18T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.973697,151.005009,,FR Fresh Fruit,,occurrenceRemarks withheld,2022.0,11.0,18.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OLJH97031100,CB Council
29425,Facelis retusa,2023-06-14T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.95243,151.04037,,,introduced,occurrenceRemarks withheld,2023.0,6.0,14.0,Woodland,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OSHD13030401,CB Council
30404,Ficus benjamina,2023-06-21T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.936373,151.031151,,,introduced,occurrenceRemarks withheld,2023.0,6.0,21.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OJAL01071800;OMFZ23040517;ODFK24022801;ODFK24022802,CB Council
3768,Ficus macrophylla,2016-05-02T00:00:00,DPIE Data from Scientific Licences dataset,Lansdowne,-33.904674,150.979362,,,,occurrenceRemarks withheld,2016.0,,,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OIXR13102801,CB Council
22024,Ficus macrophylla,2020-04-03T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.977766,150.996904,,,,occurrenceRemarks withheld,2020.0,4.0,3.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OJJS18050102;OJJS20082503,CB Council
22690,Ficus microcarpa,2014-10-15T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.917575,151.035568,,,introduced,occurrenceRemarks withheld,2014.0,10.0,15.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OADB09012901,CB Council
23435,Ficus microcarpa,2018-04-04T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.917913,151.116308,,,introduced,occurrenceRemarks withheld,2018.0,4.0,4.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OJJS19102800,CB Council
29587,Ficus obliqua,2022-08-24T00:00:00,DPIE Data from Scientific Licences dataset,Norfolk Reserve,-33.893288,151.06232,,,,occurrenceRemarks withheld,2022.0,8.0,24.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OMFZ23041401,CB Council
23598,Ficus obliqua,2008-05-29T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.96926,151.044229,,,,occurrenceRemarks withheld,2008.0,5.0,29.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OJJS07082200,CB Council
23966,Ficus obliqua,2020-02-19T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.904543,151.038029,,,,occurrenceRemarks withheld,2020.0,2.0,19.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OPUR17042400,CB Council
20018,Ficus pumila,2024-02-29T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.913225,150.989012,,,introduced,occurrenceRemarks withheld,2024.0,2.0,29.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODFK24032100,CB Council
24322,Ficus rubiginosa,2009-10-01T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.966686,151.041687,,,,occurrenceRemarks withheld,2009.0,10.0,1.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP07040202,CB Council
31263,Ficus rubiginosa,2014-08-27T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.93791,151.041047,,,,occurrenceRemarks withheld,2014.0,8.0,27.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP07040202,CB Council
29327,Ficus rubiginosa,2016-06-22T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.909525,151.133937,,,,occurrenceRemarks withheld,2016.0,6.0,,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OJJS10042000;OIXR13081400,CB Council
20389,Ficus rubiginosa,2020-03-30T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.964571,151.010754,,,,occurrenceRemarks withheld,2020.0,3.0,30.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OICG17110100;ODMP2107270K,CB Council
32326,Ficus rubiginosa,2022-03-21T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.912606,151.034377,,,,occurrenceRemarks withheld,2022.0,3.0,,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OJAL01071800,CB Council
30093,Fimbristylis dichotoma,2020-03-06T00:00:00,DPIE Data from Scientific Licences dataset,Airport Reserve,-33.928863,150.983869,,,,occurrenceRemarks withheld,2020.0,3.0,6.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OLUC19010800,CB Council
27422,Foeniculum vulgare,2008-04-28T00:00:00,DPIE Data from Scientific Licences dataset,Carysfield,-33.902161,150.998009,,,introduced,occurrenceRemarks withheld,2008.0,4.0,,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OJJS07082200,CB Council
29360,Foeniculum vulgare,2021-05-27T00:00:00,DPIE Data from Scientific Licences dataset,Deepwater,-33.946339,150.979163,,,introduced,occurrenceRemarks withheld,2021.0,5.0,27.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OMFZ23032802,CB Council
24477,Foeniculum vulgare,2008-01-17T00:00:00,DPIE Data from Scientific Licences dataset,Kentucky Reserve,-33.928156,150.979715,,,introduced,occurrenceRemarks withheld,2008.0,1.0,17.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OJJS07082200,CB Council
26212,Foeniculum vulgare,2004-08-02T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.91546,150.974229,,,introduced,occurrenceRemarks withheld,2004.0,,,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OPXE99012800;OPJG02091800,CB Council
27762,Foeniculum vulgare,2004-01-16T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.910549,150.988188,,,introduced,occurrenceRemarks withheld,2004.0,1.0,16.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP04110301,CB Council
28712,Foeniculum vulgare,2004-11-23T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.891122,151.041625,,,introduced,occurrenceRemarks withheld,2004.0,11.0,23.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OSYK01020901,CB Council
32073,Foeniculum vulgare,2004-11-22T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.889464,150.99463,,,introduced,occurrenceRemarks withheld,2004.0,11.0,22.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OMEJ97112601;OPJG02091800,CB Council
29694,Foeniculum vulgare,2007-12-07T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.921721,150.997022,,,introduced,occurrenceRemarks withheld,2007.0,12.0,7.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP08080501,CB Council
32738,Foeniculum vulgare,2007-07-03T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.910303,150.988021,,,introduced,occurrenceRemarks withheld,2007.0,7.0,3.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP08071402,CB Council
34435,Foeniculum vulgare,2008-12-07T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.921711,150.997024,,,introduced,occurrenceRemarks withheld,2008.0,12.0,7.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP08080501,CB Council
22271,Foeniculum vulgare,2009-10-26T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.927625,151.139081,,,introduced,occurrenceRemarks withheld,2009.0,10.0,26.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OEXK99062500;OEMM09100803,CB Council
33861,Foeniculum vulgare,2012-10-16T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.889661,151.046821,,,introduced,occurrenceRemarks withheld,2012.0,,,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OSLS05020700,CB Council
22800,Foeniculum vulgare,2013-12-17T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.888269,151.029949,,,introduced,occurrenceRemarks withheld,2013.0,12.0,17.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OPJGI0001401,CB Council
30412,Foeniculum vulgare,2014-08-27T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.93791,151.041047,,,introduced,occurrenceRemarks withheld,2014.0,8.0,27.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP07040202,CB Council
26459,Foeniculum vulgare,2015-11-23T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.945433,150.983143,,,introduced,occurrenceRemarks withheld,2015.0,11.0,,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP09120203,CB Council
32551,Foeniculum vulgare,2015-11-23T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.944646,150.990702,,,introduced,occurrenceRemarks withheld,2015.0,11.0,,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP09120203,CB Council
19701,Foeniculum vulgare,2017-03-02T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.979368,151.015177,,,introduced,occurrenceRemarks withheld,2017.0,3.0,2.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OJJS18031302,CB Council
29473,Foeniculum vulgare,2018-05-18T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.933291,150.97841,,,introduced,occurrenceRemarks withheld,2018.0,5.0,18.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OJJS19102800,CB Council
23838,Foeniculum vulgare,2018-04-16T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.9269,151.147854,,,introduced,occurrenceRemarks withheld,2018.0,4.0,16.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OPJGI0002201,CB Council
33533,Foeniculum vulgare,2019-06-06T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.887291,151.047838,,,introduced,occurrenceRemarks withheld,2019.0,6.0,6.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OPUR19032102,CB Council
20626,Foeniculum vulgare,2020-03-16T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.918802,150.9787,,,introduced,occurrenceRemarks withheld,2020.0,3.0,16.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OJJS19031803;OJJS20080501,CB Council
27434,Foeniculum vulgare,2020-03-16T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.918362,150.978117,,,introduced,occurrenceRemarks withheld,2020.0,3.0,16.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OJJS19031803;OJJS20080501,CB Council
29555,Foeniculum vulgare,2020-03-16T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.918362,150.978117,,,introduced,occurrenceRemarks withheld,2020.0,3.0,16.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OJJS19031803;OJJS20080501,CB Council
27655,Foeniculum vulgare,2020-01-14T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.895443,151.041306,,,introduced,occurrenceRemarks withheld,2020.0,1.0,14.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OADB11021000;OPUR19032102,CB Council
27290,Foeniculum vulgare,2023-06-14T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.95243,151.04037,,,introduced,occurrenceRemarks withheld,2023.0,6.0,14.0,Woodland,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OSHD13030401,CB Council
24694,Foeniculum vulgare,2023-11-28T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.884245,150.993082,,,introduced,occurrenceRemarks withheld,2023.0,11.0,28.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OLHP24010904,CB Council
33582,Fraxinus angustifolia,2015-11-23T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.945433,150.983143,,,introduced,occurrenceRemarks withheld,2015.0,11.0,,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP09120203,CB Council
34884,Freesia leichtlinii,2020-03-06T00:00:00,DPIE Data from Scientific Licences dataset,Airport Reserve,-33.928863,150.983869,,,introduced,occurrenceRemarks withheld,2020.0,3.0,6.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OLUC19010800,CB Council
23208,Freesia leichtlinii,2020-03-06T00:00:00,DPIE Data from Scientific Licences dataset,Ashford Reserve,-33.929585,150.986124,,,introduced,occurrenceRemarks withheld,2020.0,3.0,6.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OLUC19010800,CB Council
28769,Freesia leichtlinii,2008-04-02T00:00:00,DPIE Data from Scientific Licences dataset,Kelso Beach,-33.957004,150.983918,,,introduced,occurrenceRemarks withheld,2008.0,4.0,,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP04110300;OJJS07082200,CB Council
22394,Freesia leichtlinii,2022-11-18T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.973697,151.005009,,FR Fresh Fruit,introduced,occurrenceRemarks withheld,2022.0,11.0,18.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OLJH97031100,CB Council
4259,Freesia leichtlinii subsp. leichtlinii x Freesia leichtlinii subsp. alba,2018-05-23T00:00:00,DPIE Data from Scientific Licences dataset,Lansdowne,-33.892047,150.971275,,,introduced,occurrenceRemarks withheld,2018.0,5.0,23.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OIXR15013005,CB Council
35065,Fumaria bastardii,2021-05-27T00:00:00,DPIE Data from Scientific Licences dataset,Deepwater,-33.946339,150.979163,,,introduced,occurrenceRemarks withheld,2021.0,5.0,27.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OMFZ23032802,CB Council
30001,Fumaria capreolata,2011-04-13T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.951399,150.974736,,,introduced,occurrenceRemarks withheld,2011.0,4.0,,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13062400,CB Council
22811,Fumaria capreolata,2015-11-23T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.944646,150.990702,,,introduced,occurrenceRemarks withheld,2015.0,11.0,,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP09120203,CB Council
24439,Fumaria capreolata,2023-06-14T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.95243,151.04037,,,introduced,occurrenceRemarks withheld,2023.0,6.0,14.0,Woodland,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OSHD13030401,CB Council
22822,Fumaria muralis,2018-05-23T00:00:00,DPIE Data from Scientific Licences dataset,Kentucky Reserve,-33.917783,150.974645,,,introduced,occurrenceRemarks withheld,2018.0,5.0,23.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OIXR15013005,CB Council
24200,Fumaria muralis,2008-05-29T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.96926,151.044229,,,introduced,occurrenceRemarks withheld,2008.0,5.0,29.0,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OJJS07082200,CB Council
